,AAPL,JPM,WMT,TGT,MSFT,AMGN
2017-02-15,0.003629019544290957,0.011500656625441865,0.00043691782255717015,0.0015232059679646248,-0.0006194969136807947,0.02225522265074353
2017-02-16,-0.001180639139587103,-0.0006622978366163101,0.0026204731224073186,-0.00836506542597415,-0.0001549997895506916,0.0018627820986405477
2017-02-17,0.002733617292222545,-0.003313768103484493,0.007260054886883527,0.009049141026087115,0.00155000168504138,0.0068560378339226355
2017-02-21,0.0072207170551477065,0.008644561124655947,0.02998405822843475,0.006383921007763194,-0.0020118365411145867,-0.0008655658277817446
2017-02-22,0.0029992953274551315,0.0005493398658362736,0.003638938381184785,-0.004077883201931809,-0.002015773883145555,-0.0030610995793252105
2017-02-23,-0.004230193483138135,0.0007687205875355207,-0.005578043940674404,-0.01455867529464605,0.004039809412130113,0.008110734554971577
2017-02-24,0.000952207456048848,-0.008778617869795946,0.015145167129857253,0.0235456863689687,0.0,0.00316075552623718
2017-02-27,0.0019756256873777467,0.0011070350060229384,-0.008979161919593248,0.006014155961979739,-0.006035273492293714,0.00899408424711412
2017-02-28,0.000438273720828386,0.0021010996435362195,-0.011290738537961031,-0.12165599699339592,-0.003892321370559615,0.0022710150763414205
2017-03-01,0.020439358206381986,0.03288452479826809,-0.006767282600710356,-0.01599453155329722,0.015004734386347753,0.00968677689736408
2017-03-02,-0.005937381873730718,-0.015598281071301125,0.0044003577206119795,0.002075029017556629,-0.01432091577167438,-0.0009537598951179227
2017-03-03,0.005900921314133667,0.0071630525991033265,-0.010316610159623374,-0.010353792595670151,0.003749380655521994,0.01196152937841366
2017-03-06,-0.0031478211850664017,-0.00948281092535841,-0.002141960995196257,-0.02179599011783861,0.00031123179869863016,-0.0041064941559768595
2017-03-07,0.0012918611977963401,-0.005548243222313065,-0.00014302385845477159,-0.017112283611122492,0.0020227927431597514,-0.011590336304686309
2017-03-08,-0.003727094728620428,-0.002187994416628869,-0.001001856191105266,-0.0021762592167752226,0.009161433601108326,0.002255011193337264
2017-03-09,-0.002302210965604345,0.0039469423743563326,0.0008595638391206696,0.0032715431420975443,-0.0040005310875819156,0.0064124164555949825
2017-03-10,0.003317037338922191,-0.003166986092538737,0.003435411704447277,0.002898547920302086,0.003089710147848645,0.014084531065563066
2017-03-13,0.00043120280909270114,0.0008764442607862577,-0.002139822099058719,-0.0030708450463926558,-0.003388283068983089,-0.0021494675066151547
2017-03-14,-0.0015085593367941685,0.0016418730831522232,0.011007924318147344,-0.007972434094174252,-0.00463599793861369,-0.005136746307063954
2017-03-15,0.010576308817940694,0.002404122124000985,-0.001979629344341816,-0.003287676806863926,0.005278626277902543,0.013768660079712449
2017-03-16,0.0016374463658366256,-0.0009811835167494733,-0.001983556050106139,0.0003665101314926922,-0.001698851125121359,-0.013636393263603884
2017-03-17,-0.004975456223575758,-0.010475764850136349,-0.007808106653819591,-0.005495498007365041,0.0035582202831896392,-0.0638498693078069
2017-03-20,0.010500758361458695,-0.007168080323018855,0.0012877946497527046,0.0014735313134728312,0.0009248891021043092,0.0037364621346982494
2017-03-21,-0.011452073371188254,-0.029323552431899106,-0.0011432098773511699,-0.018024637879138883,-0.011088883679640229,-0.014121952919367797
2017-03-22,0.011298640392097159,0.0016020069873705636,0.0050071311370647464,0.0035587646296759705,0.012770591909609276,0.0035959893483836773
2017-03-23,-0.0035355678579679357,-0.0015994446658399444,-0.005551592735208444,-0.008212064695214072,-0.0024603419301588714,-0.008420446030493522
2017-03-24,-0.001986934309786914,-0.0011442782334306625,-0.0035785857116490405,-0.00037637293927983434,0.0016957084275350807,-0.0018067200981636282
2017-03-27,0.0017065237073776718,-0.0005728382544777366,0.0007183314368530702,0.003953367910251693,0.0018466468296156613,-0.005007854492253161
2017-03-28,0.02072684602314534,0.015589186653527154,0.00947453341972482,0.00506275330576056,0.002918624360363386,-0.0012127641974455372
2017-03-29,0.0022252577095898123,-0.003724625696817308,0.0059726702327647105,0.028917968206774614,0.0027569352527456736,-0.010017661878548578
2017-03-30,-0.0013183628076901546,0.008609971282809603,0.012015811419135323,0.0018132089094173851,0.0036657684327900952,0.00809522472698232
2017-03-31,-0.0018758356660253386,-0.013366308634422452,0.006844608440142563,-0.0010859977066243198,0.002282780824362396,-0.001885859285708169
2017-04-03,0.00027838845269023693,-0.0036429839271991953,-0.0034683683913599994,-0.021018298174965592,-0.00470691703189996,-0.001097141016244807
2017-04-04,0.007446119324584276,-0.0023994411851848696,0.0025059209325812852,-0.011104913708622877,0.0027459999511163517,0.0028677846266051965
2017-04-05,-0.0051806311933823,-0.012827799204048309,-0.004999313979612618,-0.012726938073963079,-0.002586426132015096,-0.012898485697951824
2017-04-06,-0.002499656989809029,0.0033646700001492835,-0.0030704984789657885,0.015545017911359203,0.0025931330791748586,6.160322052273237e-05
2017-04-07,-0.002227532479886829,-0.003469045329699827,0.020579605409809743,-0.0061601272771574225,-0.0007607340514845795,0.006964590957238892
2017-04-10,-0.0011859786053382006,-0.0034811214979745264,0.002194732913113784,0.010330563856517427,-0.0022838234650112144,-0.003611283994649162
2017-04-11,-0.010756396632175312,-0.0017465521807341624,0.005064368449851918,-0.0014872993064309892,-0.000762939467337187,0.0019657677831370624
2017-04-12,0.0012002976988290115,-0.003849315503706929,0.00013621321243140194,-0.005771691749729024,-0.003817959486612122,-0.0003678349480072951
2017-04-13,-0.005289139519455754,-0.011709601664315785,-0.003948814077977203,-0.0001873059165672375,-0.0042926014760298345,-0.008831661542189062
2017-04-17,0.005529945143005532,0.017298567038829038,0.004647933435385054,0.005431745998177195,0.008160222226242242,0.003093867942031148
2017-04-18,-0.004441971900722819,-0.008152771293572503,0.005442938325027624,-0.0014903470678070407,-0.001374526002917209,-0.005305043532872977
2017-04-19,-0.0036827498845598545,-0.008219874912337,0.002436057743438136,0.005410464995951879,-0.005352477097231746,6.198143774249765e-05
2017-04-20,0.012510732565086393,0.012905564516936918,0.009855587416515156,0.013917238977443123,0.007072556549778231,0.004836901933938487
2017-04-21,-0.0011934721007529348,-0.012039817322604174,0.0018716495178687784,0.0025622143340473524,0.01374048131112815,-0.010059181014317464
2017-04-24,0.009629542953856651,0.03525796823582872,-0.002135090164086973,0.0007302102303516911,0.01701803053389384,0.017018862073524543
2017-04-25,0.006196041446886458,0.008685738699777179,0.003610648259807725,0.006019734273837729,0.005775202083492026,0.009562324165933278
2017-04-26,-0.0058811742246951395,0.0019261065582447667,0.005063254336657774,0.015049827622723331,-0.0013250344569611938,-0.0005464258625231809
2017-04-27,0.0007655944874680465,-0.009272867714512412,0.00013260156688255087,0.0019649984146321575,0.006486728588148916,-0.011481680229883606
2017-04-28,-0.0009736379176985557,-0.006962682411847054,-0.003446475713363761,-0.004278867495344896,0.002783103130935993,0.003687353115872982
2017-05-01,0.020396853874441456,0.0006896271102734275,0.0006651110874544841,-0.0014323727581562196,0.01387678338213938,-0.00440853042134437
2017-05-02,0.0063446081604834345,-0.006432317646424268,0.0038547557250119273,0.006992995991523365,-0.001584794763692554,0.005473550776384339
2017-05-03,-0.003050620059653841,0.005780346820809301,0.003178038980833575,0.02101140150252645,-0.003174620649565973,0.0019572576590523028
2017-05-04,-0.0036039629273475478,0.0011494077485183494,0.007655678264332222,-0.0008719783210245912,-0.0039085736147089776,0.002930198001909634
2017-05-05,0.016583689038515814,-0.0011480881271289654,0.0020959348936986366,0.0005236302813318439,0.002761262144275189,-0.0029216370269309344
2017-05-08,0.02718842380793185,0.0011494077485183494,-0.004967284358405211,-0.0003489263410708654,-0.0008695298346926839,-0.004761606684097419
2017-05-09,0.006404882174440019,-0.004018352241706213,0.007882270789172141,0.013612610896680756,0.0014505145137770905,0.0011654446594406842
2017-05-10,-0.004740638744638592,0.007838620232573978,-0.0002607439017544566,0.0056817838490657024,0.003910727686647021,-0.016603398441362386
2017-05-11,0.00450216929490499,-0.0030881464271297343,-0.007431547816212357,-0.040232810824518905,-0.012263721022389484,-0.0026789152731712122
2017-05-12,0.013965632984044962,-0.0027536195855903944,-0.005516855170074829,-0.004637925969698142,-0.0011685923477151585,0.0008745588958434247
2017-05-15,-0.002562518511426193,0.004832008488184103,0.007660835267049305,-0.008064529912045648,0.000731252614305955,-0.0015603545006570574
2017-05-16,-0.0014771723317082985,0.003091416118412349,-0.015467299659391419,-0.014814809709662313,0.014321253142818957,0.00012505014883013033
2017-05-17,-0.03357561703040535,-0.03812354690122621,0.00013316650444861192,0.009352689302168704,-0.02780579460233279,-0.018313693568159702
2017-05-18,0.01524121987442939,-0.0036786231273596703,0.032215096917783466,0.014353214069525055,0.003408353824799537,0.005730352535738614
2017-05-19,0.003408970075707174,0.009766551974341951,0.015862725213004136,0.0028658399098080434,-0.0002953277704456081,-0.009179616012916392
2017-05-22,0.006076100544911922,-0.0009436403893207099,-0.002792860234658523,-0.009466022112978869,0.01122757393152507,-0.02229883302578839
2017-05-23,-0.0012338621639599312,0.012514819671552546,-0.0007639107021899516,-0.01749003645904279,0.0033601660655662173,0.006861867876362338
2017-05-24,-0.0029909408630649503,-0.0005830579583984141,-0.004331715468774866,-0.0066067278264345655,0.001310371833003865,0.0034399867209824464
2017-05-25,0.003456363583895783,-0.0042002171764906615,0.0020472940446700787,0.0012931774144289145,0.012360130071364715,0.005368606335689696
2017-05-26,-0.0016897024441833164,0.00011718964744367175,-0.002298560985666165,0.0036900509247990154,0.004883601328317777,-0.0027021693928860327
2017-05-30,0.00039058367524646975,-0.01710401914284465,0.000256038310049167,0.009926417016242528,0.006432312514660588,-0.007483313621231336
2017-05-31,-0.005921804340158543,-0.020858164102180776,0.005758118227203957,0.00382240452164484,-0.008095544589859727,0.009034769805031928
2017-06-01,0.0027493989529190355,0.011077249127356524,0.015394390686548132,0.0092474761092054,0.0037228257426100697,0.00644163852496149
2017-06-02,0.014819195593419597,-0.005056563704436634,-0.002380589121961818,-0.0025152603311570103,0.023680509247403503,0.01862511713395532
2017-06-05,-0.009778091362504735,0.0018151201232665672,0.008038173418374761,0.0019812789885544912,0.007246329815866481,0.006723263369491139
2017-06-06,0.0033781868200062353,0.002053365950784869,-0.016571166155679884,-0.01887469381449125,0.0033203910877519505,-0.004306593659648583
2017-06-07,0.0059566085278350825,0.0114513571374244,0.0027872953231027338,-0.002015401367924108,-0.0017925711450019755,0.013351751389146349
2017-06-08,-0.002445707897058002,0.012394151361507122,-0.0027795479022344467,0.002937393864997473,-0.006078221371958237,0.006123903327654334
2017-06-09,-0.038776756904431935,0.023661003042238397,0.0062080053449256045,0.04155226822956415,-0.02265458405217935,0.008668943836587895
2017-06-12,-0.023895809240756627,0.00023003993412484824,-0.002266435524121868,0.01704740562378948,-0.007679193940142493,0.004998216118619281
2017-06-13,0.008045648354270574,0.003334022475749876,0.0035335535947171866,-0.008467217432409746,0.012467795382652636,-0.0027293315969445513
2017-06-14,-0.009755049536162352,-0.002062568031393708,0.004778733637504917,0.008365275937631811,-0.005378696031214103,0.004074764079422533
2017-06-15,-0.005993457936258606,-0.005970796474131236,-0.012390461137210984,-0.04147945904877015,-0.00526533563203191,-0.005996398888945431
2017-06-16,-0.013999508681563856,-0.004505017800892075,-0.046508752097576544,-0.05138836136257763,0.0014305933038367689,-0.010297985711544609
2017-06-19,0.02860752051174176,0.021930835262887527,0.003455637209097917,-0.0171070426808132,0.012428610665457196,0.016438851120837542
2017-06-20,-0.009088436957344848,-0.006245067033764484,0.0005298134506928065,-0.01547088089778803,-0.013545915722698587,0.007268744169004471
2017-06-21,0.005930629907798801,-0.004570314349024884,0.00926657320305013,-0.007660565523812891,0.005149377229286546,0.030428847325023826
2017-06-22,-0.0016452337177578213,-0.0011479120794621878,-0.009443877765968,0.0021773675644256585,-0.0001422300741903415,0.01441494679148625
2017-06-23,0.0044633240039237965,-0.0018386122602493948,-0.009004241729375641,0.0025675933374582627,0.013521163099315059,-0.0075941046404218735
2017-06-26,-0.003144595699457353,0.004374824438725611,0.008818862832777219,0.014184421680677241,-0.00954922502342892,0.006782598080840474
2017-06-27,-0.014332817800735809,0.009284791469770235,0.0067549951818608464,0.0114607645266942,-0.018715436235221868,-0.01623764665838101
2017-06-28,0.01461077134863942,0.0201021758287272,0.006578081646463564,-0.00019201693089687663,0.008524837091313797,0.01884694823336464
2017-06-29,-0.014743256725490594,0.01480741299903765,-0.007580732124696231,0.0005762347004527603,-0.01876798181537198,-0.008502389406874533
2017-06-30,0.002366450542959475,0.0027427317149195662,-0.003292506242528748,0.003839523178220894,0.006424331364142778,-0.0020858718233426328
2017-07-03,-0.003610639196185761,0.014770223759119403,-0.004228325760224916,0.006884693135369657,-0.011025709166773813,0.0033095705647043787
2017-07-05,0.004111472737916344,0.01002695746820259,-0.0005307977070516667,-0.009306774250062431,0.013349034568757691,0.008449024475079003
2017-07-06,-0.009438549829391296,-0.003202423684676381,0.0019915231875551327,-0.01380370442502632,-0.007382775372209437,-0.014575882969130928
2017-07-07,0.010159020469740154,0.005033210907337882,-0.0018550336210938487,-0.007192825461948881,0.01297942822822673,-0.0016888454627324025
2017-07-10,0.006103515935056869,-0.007032456509808882,-0.02787731877175381,-0.017427049049671184,0.0074863846719679375,0.004491654350807117
2017-07-11,0.0032400470744056165,-0.003863081885611685,0.00327731602850978,0.004583490251844014,0.00014281946779726162,0.006504125411300965
2017-07-12,0.0014430475890092607,-0.003447158122506289,0.006397185421179286,0.009125155442671671,0.0165738490857974,-0.0002885013249765977
2017-07-13,0.013928905604386088,0.006377649165133059,0.01501217979038083,0.04796545100528471,0.008713915725806265,0.010215207306677021
2017-07-14,0.00859436270523739,-0.0091299515365445,0.017188450815160742,-0.0015006908458790047,0.014072762762600277,0.011940194680323923
2017-07-17,0.003489025066330198,-0.009322499841209808,0.00039306274732564534,0.0093931994044687,0.007831817867333335,0.0015242421172552145
2017-07-18,0.003476894095677308,-0.003501473869803262,-0.002226080820029952,0.0,-0.0006816008643945047,0.0004509686234919208
2017-07-19,0.006263342416960693,0.0014274432178942311,-0.004330632741157968,0.006886263447554164,0.00763980266410602,0.009578527096945509
2017-07-20,-0.004502767284678244,0.0,0.0019769855154139204,0.00887252071112754,0.004874094332204093,0.0007814189873942556
